EstacaoCodigo,Dia,Mês,Ano,Nome,Vazão,Latitude,Longitude,MediaVazãoAno,MaximaVazãoAnual,MinimoVazãoAnual,MediaDiasVazãoAno,MaximaDiasVazãoAno,MinimaDiasVazãoAno
37320000,1,10,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,10,2021,POMBINHO,18,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,10,2021,POMBINHO,18,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,10,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,10,2021,POMBINHO,32,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,1,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,9,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,9,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,1,8,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,8,2021,POMBINHO,14,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,8,2021,POMBINHO,8,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,8,2021,POMBINHO,4,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,8,2021,POMBINHO,4,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,8,2021,POMBINHO,1,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,8,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,1,7,2021,POMBINHO,1,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,7,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,7,2021,POMBINHO,763,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,7,2021,POMBINHO,763,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,7,2021,POMBINHO,763,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,7,2021,POMBINHO,62,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,7,2021,POMBINHO,62,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,7,2021,POMBINHO,555,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,7,2021,POMBINHO,494,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,7,2021,POMBINHO,494,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,7,2021,POMBINHO,438,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,7,2021,POMBINHO,438,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,7,2021,POMBINHO,385,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,7,2021,POMBINHO,385,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,7,2021,POMBINHO,385,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,7,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,7,2021,POMBINHO,337,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,1,6,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,6,2021,POMBINHO,494,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,6,2021,POMBINHO,99,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,6,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,1,5,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,5,2021,POMBINHO,1,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,5,2021,POMBINHO,496,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,5,2021,POMBINHO,763,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,5,2021,POMBINHO,385,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,5,2021,POMBINHO,214,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,5,2021,POMBINHO,99,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,5,2021,POMBINHO,32,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,5,2021,POMBINHO,14,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,5,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,1,4,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,4,2021,POMBINHO,214,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,4,2021,POMBINHO,214,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,4,2021,POMBINHO,14,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,4,2021,POMBINHO,4,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,4,2021,POMBINHO,1,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,4,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,4,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,4,2021,POMBINHO,755,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,4,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,4,2021,POMBINHO,755,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,4,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,4,2021,POMBINHO,177,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,4,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,4,2021,POMBINHO,65,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,4,2021,POMBINHO,2,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,1,3,2021,POMBINHO,2,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,2,3,2021,POMBINHO,,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,3,3,2021,POMBINHO,0,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,4,3,2021,POMBINHO,4,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,5,3,2021,POMBINHO,431,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,6,3,2021,POMBINHO,5,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,7,3,2021,POMBINHO,694,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,8,3,2021,POMBINHO,5,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,9,3,2021,POMBINHO,555,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,10,3,2021,POMBINHO,5,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,11,3,2021,POMBINHO,555,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,12,3,2021,POMBINHO,5,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,13,3,2021,POMBINHO,35,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,14,3,2021,POMBINHO,5,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,15,3,2021,POMBINHO,282,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,16,3,2021,POMBINHO,5,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,17,3,2021,POMBINHO,215,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,18,3,2021,POMBINHO,5,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,19,3,2021,POMBINHO,81,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,20,3,2021,POMBINHO,4,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,21,3,2021,POMBINHO,57,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,22,3,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,23,3,2021,POMBINHO,935,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,24,3,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,25,3,2021,POMBINHO,636,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,26,3,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,27,3,2021,POMBINHO,519,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,28,3,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,29,3,2021,POMBINHO,289,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,30,3,2021,POMBINHO,3,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
37320000,31,3,2021,POMBINHO,177,-7.4364,-38.3189,51.4812680115274,985,0,9.30434782608696,29,0
